Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
5364,241.72,56.0013,1C_1P,0.8577,241.69099999999997,55.9967,241.6868,55.9991,241.6886,55.9975,-,-1.0,-1.0,897564.159243172,-,-1.0,-1.0,897450.9856408213,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5364_logminmax_pred.png
739,245.403,55.8879,1C_1P,0.9925,245.3997,55.8994,245.3899,55.9054,245.3953,55.9022,2453p560_ac51-032916,245.4011,245.4011,6.924738262120385,2453p560_ac51-031284,245.4258,55.8697,160.45260982611987,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_739_logminmax_pred.png
739,245.403,55.8879,1C_1P,0.8517,245.3753,55.8927,245.3707,55.8955,245.3731,55.894,2453p560_ac51-032916,245.4011,245.4011,6.924738262120385,2453p560_ac51-032916,245.4011,55.8882,102.93985816978099,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_739_logminmax_pred.png
54,246.41,55.7561,1C_1P,0.9906,246.4124,55.7542,246.4068,55.7579,246.4098,55.756,2453p560_ac51-024122,246.4073,246.4073,9.726664382011736,2453p560_ac51-024122,246.4073,55.7562,9.028754066860513,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_54_logminmax_pred.png
4899,242.136,55.5109,1C_1P,0.9434,242.1373,55.5289,242.1309,55.5328,242.135,55.5305,-,-1.0,-1.0,898620.8367492586,-,-1.0,-1.0,898633.3070235266,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4899_logminmax_pred.png
2084,244.25900000000001,53.2992,1C_1P,0.9939,244.2631,53.2969,244.2546,53.3025,244.2592,53.2993,2441p530_ac51-044153,244.2583,244.2583,7.628263236186094,2441p530_ac51-044153,244.2583,53.3012,7.568566574985705,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2084_logminmax_pred.png
1935,244.43099999999998,55.5907,1C_1P,0.9934,244.435,55.5886,244.4274,55.5933,244.4314,55.5907,2453p560_ac51-013763,244.4318,244.4318,2.902412789483828,2453p560_ac51-013763,244.4318,55.5908,1.484318025271632,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1935_logminmax_pred.png
6006,241.09400000000002,55.5366,1C_1P,0.8432,241.1105,55.5365,241.1063,55.5389,241.1089,55.5372,-,-1.0,-1.0,894988.4692012841,-,-1.0,-1.0,895041.1950194964,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6006_logminmax_pred.png
1606,244.642,55.2975,1C_1P,0.9275,244.6075,55.3027,244.6023,55.306000000000004,244.6056,55.3043,2453p560_ac51-008239,244.6424,244.6424,1.6099689438418545,2453p560_ac51-008320,244.63,55.2854,111.10943794290638,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1606_logminmax_pred.png
1606,244.642,55.2975,1C_1P,0.9232,244.6329,55.2837,244.6274,55.2872,244.6301,55.2852,2453p560_ac51-008239,244.6424,244.6424,1.6099689438418545,2453p560_ac51-008239,244.6424,55.2977,63.132546281628294,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1606_logminmax_pred.png
1606,244.642,55.2975,2C_2P,0.8508,244.6565,55.2924,244.6122,55.3187,244.642,55.2983,2453p560_ac51-008239,244.6424,244.6424,1.6099689438418545,2453p560_ac51-008239,244.6424,55.2977,2.5959969183564002,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1606_logminmax_pred.png
2130,244.292,56.0143,1C_1P,0.9729,244.2551,56.0193,244.2477,56.0249,244.2503,56.0218,-,-1.0,-1.0,906591.1933521251,-,-1.0,-1.0,906451.0860583029,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2130_logminmax_pred.png
4256,242.66400000000002,53.6436,3C_3P,0.8739,242.6723,53.6346,242.6495,53.6489,242.6628,53.6431,2416p530_ac51-053927,242.6638,242.6638,1.2979984591675582,2416p530_ac51-053927,242.6638,53.6433,3.6712940498083477,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4256_logminmax_pred.png
918,245.196,54.9563,1C_1P,0.8964,245.18,54.9464,245.1752,54.9496,245.1778,54.9475,2451p545_ac51-043889,245.1962,245.1962,0.7200000000239015,2451p545_ac51-045528,245.1875,54.9511,37.24738917027924,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_918_logminmax_pred.png
586,245.447,53.7124,1C_1P,0.9901,245.4501,53.7102,245.4439,53.7145,245.447,53.7122,-,-1.0,-1.0,908809.7897662467,-,-1.0,-1.0,908809.6337222699,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_586_logminmax_pred.png
1065,245.07,54.9475,3C_3P,0.9854,245.0926,54.9328,245.0564,54.9556,245.0698,54.9448,-,245.0716,245.0716,8.669948096710247,-,-1.0,-1.0,908457.4650820349,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1065_logminmax_pred.png
1546,244.733,55.9115,3C_3P,0.8972,244.7515,55.9016,244.7036,55.9306,244.7231,55.92100000000001,-,244.732,244.732,3.877318661161057,-,-1.0,-1.0,908027.0666700115,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1546_logminmax_pred.png
826,245.325,56.0298,1C_1P,0.9536,245.3387,56.0195,245.3341,56.0225,245.3366,56.0206,2453p560_ac51-031351,245.3249,245.3249,1.1384199576175187,2453p560_ac51-032516,245.3359,56.0209,2.7416783180878235,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_826_logminmax_pred.png
826,245.325,56.0298,3C_3P,0.9841,245.3478,56.0162,245.3118,56.0383,245.3305,56.0259,2453p560_ac51-031351,245.3249,245.3249,1.1384199576175187,2453p560_ac51-032149,245.3325,56.0279,10.182337649116816,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_826_logminmax_pred.png
6136,240.905,56.1063,1C_1P,0.9965,240.9093,56.1042,240.9013,56.1086,240.9057,56.1063,2399p560_ac51-026830,240.9057,240.9057,2.545584412254786,2399p560_ac51-026830,240.9057,56.1064,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6136_logminmax_pred.png
576,245.592,56.1269,2C_2P,0.8348,245.5964,56.1253,245.5866,56.1318,245.5923,56.1271,2453p560_ac51-031334,245.592,245.592,0.719999999998322,2453p560_ac51-031334,245.592,56.1271,1.0799999999335341,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_576_logminmax_pred.png
5313,241.86,53.5052,1C_1P,0.9932,241.8642,53.5028,241.8553,53.5082,241.8603,53.5054,2416p530_ac51-058406,241.8593,241.8593,2.902412789458446,2416p530_ac51-058406,241.8593,53.5056,3.6712940498033317,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5313_logminmax_pred.png
4840,242.209,54.7394,1C_1P,0.9934,242.2124,54.7375,242.2052,54.7418,242.2088,54.7395,2425p545_ac51-041549,242.2085,242.2085,2.0991426821876713,2425p545_ac51-041549,242.2085,54.7397,1.2979984591959364,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4840_logminmax_pred.png
3111,243.497,55.1304,1C_1P,0.9949,243.4998,55.1289,243.4938,55.1328,243.4968,55.1306,2425p545_ac51-052720,243.4971,243.4971,2.5455844122656384,2425p545_ac51-052720,243.4971,55.1311,2.0991426821174817,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3111_logminmax_pred.png
4339,242.59099999999998,54.5975,1C_1P,0.981,242.5571,54.6001,242.5475,54.6054,242.5526,54.6026,2425p545_ac51-030714,242.5989,242.5989,39.714380267118436,2425p545_ac51-030828,242.6105,54.5876,215.32123350934137,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4339_logminmax_pred.png
4339,242.59099999999998,54.5975,1C_1P,0.9747,242.615,54.5851,242.6065,54.5905,242.6105,54.5875,2425p545_ac51-030714,242.5989,242.5989,39.714380267118436,2425p545_ac51-030828,242.6105,54.5876,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4339_logminmax_pred.png
4901,242.113,56.0966,1C_1P,0.9906,242.1171,56.0941,242.1078,56.0995,242.1124,56.0966,2426p560_ac51-035322,242.1123,242.1123,3.096837096110287,2426p560_ac51-035322,242.1123,56.0971,1.8356470248790913,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4901_logminmax_pred.png
4145,242.71599999999998,55.511,1C_1P,0.9922,242.7193,55.5096,242.7135,55.5132,242.7161,55.5113,2426p560_ac51-005472,242.7167,242.7167,3.563818177226157,2426p560_ac51-005472,242.7167,55.5117,2.5959969183067386,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4145_logminmax_pred.png
4238,242.65599999999998,55.4043,3C_3P,0.8641,242.6622,55.3954,242.6208,55.4183,242.6468,55.4062,2426p560_ac51-005120,242.6563,242.6563,3.075841348320615,2426p560_ac51-007267,242.6469,55.4047,5.41198669620844,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4238_logminmax_pred.png
19,246.505,55.5577,3C_3P,0.8363,246.5151,55.5547,246.4962,55.5666,246.50599999999997,55.5581,2453p560_ac51-000100,246.5054,246.5054,2.9024127894172,2453p560_ac51-000100,246.5054,55.5584,2.4149534155740295,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_19_logminmax_pred.png
4314,242.56799999999998,56.8024,1C_1P,0.9958,242.5734,56.7994,242.5623,56.8059,242.5677,56.8024,2436p575_ac51-010451,242.5674,242.5674,2.27683991529166,2436p575_ac51-010451,242.5674,56.8026,1.2979984591959364,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4314_logminmax_pred.png
2666,243.82299999999998,53.2407,1C_1P,0.8482,243.8257,53.2398,243.8213,53.2426,243.8233,53.2409,2441p530_ac51-042464,243.8234,243.8234,2.5959969183776836,2441p530_ac51-042464,243.8234,53.2413,1.4843180252220005,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2666_logminmax_pred.png
4902,242.15400000000002,54.6283,1C_1P,0.9945,242.1577,54.6263,242.15,54.6309,242.1541,54.6284,2425p545_ac51-033580,242.15400000000002,242.15400000000002,0.3599999999863712,2425p545_ac51-033580,242.15400000000002,54.6284,0.3599999999096326,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4902_logminmax_pred.png
2519,243.94799999999998,54.5225,1C_1P,0.9871,243.9486,54.5114,243.94299999999998,54.515,243.9456,54.5127,2451p545_ac51-037669,243.9468,243.9468,4.319999999938773,2451p545_ac51-037106,243.946,54.5131,2.0364675297763357,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2519_logminmax_pred.png
626,245.40900000000002,53.7944,1C_1P,0.9943,245.4131,53.7922,245.4059,53.797,245.4097,53.7943,2451p545_ac51-003996,245.4095,245.4095,2.099142682099934,2451p545_ac51-003996,245.4095,53.7947,1.609968943761778,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_626_logminmax_pred.png
5711,241.377,55.7872,1C_1P,0.9622,241.3598,55.7813,241.3538,55.7848,241.3572,55.7826,2426p560_ac51-012980,241.3785,241.3785,8.43506964995134,2426p560_ac51-013035,241.3566,55.783,2.5959969183918727,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5711_logminmax_pred.png
499,245.64,55.6184,1C_1P,0.9947,245.644,55.6159,245.6357,55.6212,245.6401,55.6182,2453p560_ac51-021215,245.6387,245.6387,4.69382573169573,2453p560_ac51-021215,245.6387,55.6185,5.154415582739783,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_499_logminmax_pred.png
1482,244.738,54.6686,1C_1P,0.9706,244.7097,54.6594,244.7024,54.6643,244.7059,54.6619,2451p545_ac51-034519,244.7382,244.7382,0.804984471926647,2451p545_ac51-033580,244.7053,54.662,2.1897945109758474,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1482_logminmax_pred.png
1319,244.87400000000002,55.2209,1C_1P,0.9908,244.8787,55.218,244.8688,55.2244,244.87400000000002,55.2209,-,-1.0,-1.0,907991.1798071706,-,-1.0,-1.0,907991.1798071706,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1319_logminmax_pred.png
5327,241.84,53.7776,1C_1P,0.9953,241.8456,53.7745,241.8344,53.7813,241.8402,53.7777,2425p545_ac51-008043,241.8394,241.8394,2.189794510874922,2425p545_ac51-008043,241.8394,53.7775,2.968636050437797,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5327_logminmax_pred.png
5552,241.625,53.9415,1C_1P,0.997,241.6459,53.9428,241.635,53.9492,241.6404,53.9457,-,-1.0,-1.0,895564.3747114777,-,-1.0,-1.0,895621.7850421148,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5552_logminmax_pred.png
5552,241.625,53.9415,1C_1P,0.963,241.6547,53.9316,241.6499,53.9345,241.6527,53.9329,-,-1.0,-1.0,895564.3747114777,-,-1.0,-1.0,895654.7961705514,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5552_logminmax_pred.png
3023,243.548,54.0981,1C_1P,0.9712,243.5535,54.0889,243.5484,54.0922,243.5515,54.0902,-,-1.0,-1.0,902441.2684833432,-,-1.0,-1.0,902447.30987257,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3023_logminmax_pred.png
3023,243.548,54.0981,1C_1P,0.8339,243.5736,54.1191,243.5687,54.1222,243.5714,54.1202,-,-1.0,-1.0,902441.2684833432,-,-1.0,-1.0,902540.9373829865,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3023_logminmax_pred.png
4208,242.648,56.8133,1C_1P,0.9939,242.6527,56.8109,242.6432,56.8164,242.6483,56.8134,-,-1.0,-1.0,901487.1952885046,-,-1.0,-1.0,901488.3292252608,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4208_logminmax_pred.png
2625,243.88400000000001,55.9284,1C_1P,0.9797,243.8873,55.9269,243.8813,55.9306,243.8843,55.9286,2426p560_ac51-026359,243.8842,243.8842,1.609968943761778,2426p560_ac51-026359,243.8842,55.9288,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2625_logminmax_pred.png
4887,242.16099999999997,55.0053,1C_1P,0.9779,242.1641,55.0043,242.1589,55.0074,242.1613,55.0055,2425p545_ac51-059636,242.1611,242.1611,0.804984471949526,2425p545_ac51-059636,242.1611,55.0055,0.7200000000239015,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4887_logminmax_pred.png
28,246.511,55.8286,3C_3P,0.971,246.5356,55.8199,246.5011,55.8422,246.5153,55.8309,2453p560_ac51-023594,246.5106,246.5106,1.4843180251661647,2453p560_ac51-023594,246.5106,55.8287,18.681884273229656,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_28_logminmax_pred.png
2248,244.217,56.3489,1C_1P,0.9304,244.2368,56.3524,244.2318,56.3556,244.2348,56.3538,-,-1.0,-1.0,906601.7557483119,-,-1.0,-1.0,906668.1691506661,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2248_logminmax_pred.png
2192,244.247,55.9393,1C_1P,0.9451,244.245,55.9535,244.2403,55.9564,244.2429,55.9548,2453p560_ac51-036545,244.2471,244.2471,1.8356470248590253,2453p560_ac51-036553,244.243,55.9549,0.5091168824712151,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2192_logminmax_pred.png
970,245.239,56.7088,1C_1P,0.8943,245.2408,56.7078,245.2362,56.7106,245.2384,56.7091,2453p560_ac51-058713,245.2376,245.2376,7.386582430370445,2453p560_ac51-058713,245.2376,56.7103,5.1919938367128005,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_970_logminmax_pred.png
2346,244.097,54.9606,1C_1P,0.9832,244.1032,54.9573,244.0919,54.9643,244.0976,54.9606,2451p545_ac51-040497,244.0972,244.0972,1.0182337648519928,2451p545_ac51-040497,244.0972,54.9608,1.6099689438418545,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2346_logminmax_pred.png
252,245.945,55.535,1C_1P,0.9254,245.9541,55.5304,245.9393,55.5397,245.9456,55.535,2453p560_ac51-004410,245.9422,245.9422,13.276144018431973,2453p560_ac51-004410,245.9422,55.5326,14.982229473599045,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_252_logminmax_pred.png
3507,243.196,56.2016,1C_1P,0.8287,243.1842,56.2,243.1792,56.203,243.1816,56.2014,-,-1.0,-1.0,902902.0293381434,-,-1.0,-1.0,902851.3914643645,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3507_logminmax_pred.png
590,245.53,55.2594,3C_3P,0.9826,245.5472,55.2482,245.5143,55.2683,245.5304,55.2575,2451p545_ac51-054300,245.5301,245.5301,0.804984471903768,2451p545_ac51-054231,245.5294,55.2562,5.904439008018009,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_590_logminmax_pred.png
1150,244.972,54.3195,3C_3P,0.8865,244.97,54.2963,244.9453,54.31399999999999,244.9563,54.302,-,-1.0,-1.0,907617.5600773048,-,-1.0,-1.0,907548.595266073,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1150_logminmax_pred.png
3974,242.832,56.056000000000004,3C_3P,0.8373,242.8617,56.0371,242.8188,56.0609,242.8335,56.0526,2426p560_ac51-031587,242.8319,242.8319,2.1897945109043584,2426p560_ac51-032245,242.83700000000002,56.0527,12.605141808119967,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3974_logminmax_pred.png
5857,241.27200000000002,55.0127,1C_1P,0.9791,241.2969,54.9923,241.2902,54.9961,241.2934,54.9941,-,-1.0,-1.0,895185.7646918647,-,-1.0,-1.0,895245.7454252855,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5857_logminmax_pred.png
3283,243.373,54.6279,1C_1P,0.9957,243.3771,54.6257,243.3687,54.631,243.3732,54.6282,2425p545_ac51-025693,243.3736,243.3736,2.1600000000717046,2425p545_ac51-025693,243.3736,54.6279,1.8000000000444063,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3283_logminmax_pred.png
5865,241.257,55.3843,1C_1P,0.9965,241.2601,55.3675,241.2487,55.373999999999995,241.2543,55.3702,-,-1.0,-1.0,895435.456986125,-,-1.0,-1.0,895414.4846395041,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5865_logminmax_pred.png
2833,243.69,54.3259,1C_1P,0.9061,243.6533,54.3235,243.6473,54.3283,243.6486,54.3255,-,-1.0,-1.0,903120.4797744859,-,-1.0,-1.0,902974.7923842843,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2833_logminmax_pred.png
832,245.358,56.6948,1C_1P,0.9861,245.361,56.6931,245.3551,56.6968,245.358,56.6947,2453p560_ac51-057248,245.3575,245.3575,1.938659330623278,2453p560_ac51-057248,245.3575,56.695,2.099142682200832,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_832_logminmax_pred.png
3878,242.918,54.2448,1C_1P,0.9608,242.9104,54.2665,242.9029,54.2698,242.9065,54.2689,2425p545_ac51-021630,242.9182,242.9182,1.018233764924343,2425p545_ac51-021389,242.90599999999998,54.2692,2.0991426821876713,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3878_logminmax_pred.png
3878,242.918,54.2448,1C_1P,0.8112,242.8882,54.2231,242.8846,54.2254,242.8866,54.224,2425p545_ac51-021630,242.9182,242.9182,1.018233764924343,2425p545_ac51-020876,242.8874,54.2246,3.6000000000888126,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3878_logminmax_pred.png
6022,241.09099999999998,55.0959,1C_1P,0.9961,241.0975,55.0929,241.0854,55.0997,241.0916,55.0959,-,-1.0,-1.0,894618.4871331564,-,-1.0,-1.0,894620.5913817965,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6022_logminmax_pred.png
6022,241.09099999999998,55.0959,1C_1P,0.9583,241.1289,55.0979,241.1236,55.101000000000006,241.12599999999998,55.0994,-,-1.0,-1.0,894618.4871331564,-,-1.0,-1.0,894744.0793491877,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6022_logminmax_pred.png
1067,245.115,55.9172,3C_3P,0.9799,245.1009,55.916000000000004,245.0709,55.9375,245.0843,55.9271,2453p560_ac51-031355,245.1142,245.1142,3.0758413483026517,2453p560_ac51-031332,245.081,55.9268,11.928989898650233,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1067_logminmax_pred.png
5251,241.88400000000001,54.3731,1C_1P,0.8529,241.9195,54.3792,241.9155,54.3816,241.9172,54.3803,2425p545_ac51-033628,241.8839,241.8839,1.4843180252220005,2425p545_ac51-035495,241.917,54.3809,2.2768399153240155,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5251_logminmax_pred.png
1271,244.94299999999998,55.7616,1C_1P,0.9302,244.9139,55.7651,244.9097,55.7678,244.9114,55.7664,2453p560_ac51-016045,244.9431,244.9431,0.5091168824531277,2453p560_ac51-016413,244.9112,55.7663,0.8049844718236914,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1271_logminmax_pred.png
6460,240.283,54.5149,1C_1P,0.9172,240.2849,54.5138,240.2804,54.5163,240.2827,54.5148,-,-1.0,-1.0,891313.6917688908,-,-1.0,-1.0,891312.5585476494,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6460_logminmax_pred.png
5650,241.44799999999998,55.9857,1C_1P,0.9941,241.452,55.9834,241.4433,55.9884,241.4479,55.9857,2426p560_ac51-037093,241.4498,241.4498,6.519877299570861,2426p560_ac51-037093,241.4498,55.9859,6.877790342857537,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5650_logminmax_pred.png
3870,242.93099999999998,53.8874,1C_1P,0.8659,242.965,53.9014,242.9606,53.9041,242.9623,53.9024,-,242.9316,242.9316,2.2768399153887273,-,-1.0,-1.0,900229.4876406615,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3870_logminmax_pred.png
5297,241.833,54.7833,1C_1P,0.9951,241.8436,54.7662,241.8362,54.7707,241.8398,54.7678,2425p545_ac51-042037,241.8325,241.8325,2.305124725456471,2425p545_ac51-042535,241.8394,54.7682,2.0364675297763357,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5297_logminmax_pred.png
3074,243.517,54.1705,1C_1P,0.9093,243.4899,54.1598,243.4851,54.1629,243.4876,54.1609,-,243.5158,243.5158,4.452954075603962,-,-1.0,-1.0,902278.8772301539,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3074_logminmax_pred.png
1387,244.832,55.4203,1C_1P,0.9483,244.8347,55.419,244.829,55.4226,244.8317,55.4206,2453p560_ac51-008306,244.8316,244.8316,2.3051247254484815,2453p560_ac51-008306,244.8316,55.4208,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1387_logminmax_pred.png
5477,241.642,55.0771,1C_1P,0.9002,241.6228,55.0789,241.618,55.0817,241.6199,55.0799,-,-1.0,-1.0,896535.7582143579,-,-1.0,-1.0,896460.5116444669,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5477_logminmax_pred.png
5734,241.392,55.0312,1C_1P,0.9288,241.4085,55.0246,241.4033,55.0277,241.4064,55.0257,2425p545_ac51-062389,241.3912,241.3912,2.968636050437797,2425p545_ac51-062335,241.4066,55.026,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5734_logminmax_pred.png
728,245.333,54.367,1C_1P,0.9472,245.3352,54.3655,245.3306,54.3688,245.3331,54.3668,-,-1.0,-1.0,908923.0178903382,-,-1.0,-1.0,908923.2112363155,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_728_logminmax_pred.png
104,246.153,54.3098,1C_1P,0.9495,246.1554,54.3086,246.1507,54.3118,246.1531,54.31,2451p545_ac51-023523,246.1533,246.1533,2.7416783181079762,2451p545_ac51-023523,246.1533,54.3105,1.9386593305615283,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_104_logminmax_pred.png
