Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
3261,243.388,54.4056,1C_1P,0.9995,243.3897,54.4039,243.3843,54.4076,243.3881,54.4054,2425p545_ac51-025812,243.3881,243.3881,0.36000000001195076,2425p545_ac51-025812,243.3881,54.4056,0.719999999998322,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3261_infraredctmask_pred.png
4694,242.305,55.8679,1C_1P,0.9979,242.3085,55.8663,242.3023,55.8699,242.3047,55.8678,-,-1.0,-1.0,899505.0876661642,-,-1.0,-1.0,899503.9540754297,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4694_infraredctmask_pred.png
4694,242.305,55.8679,1C_1P,0.9976,242.2732,55.858999999999995,242.2697,55.8612,242.2717,55.8597,-,-1.0,-1.0,899505.0876661642,-,-1.0,-1.0,899381.6352052897,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4694_infraredctmask_pred.png
345,245.804,54.891999999999996,1C_1P,0.9946,245.8046,54.8915,245.8015,54.8936,245.8042,54.8922,-,-1.0,-1.0,910992.9998835337,-,-1.0,-1.0,910993.8611285484,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_345_infraredctmask_pred.png
345,245.804,54.891999999999996,1C_1P,0.9772,245.8073,54.8915,245.804,54.8936,245.8045,54.8922,-,-1.0,-1.0,910992.9998835337,-,-1.0,-1.0,910994.9144559075,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_345_infraredctmask_pred.png
1236,244.90900000000002,54.4295,1C_1P,0.9876,244.894,54.4317,244.8879,54.4361,244.8907,54.4335,-,-1.0,-1.0,907483.2825656901,-,-1.0,-1.0,907422.1818552103,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1236_infraredctmask_pred.png
1236,244.90900000000002,54.4295,1C_1P,0.9482,244.9432,54.4243,244.9401,54.4262,244.9432,54.4251,-,-1.0,-1.0,907483.2825656901,-,-1.0,-1.0,907599.9071164562,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1236_infraredctmask_pred.png
3583,243.143,55.0699,1C_1P,0.9982,243.1459,55.0685,243.14,55.0723,243.1433,55.0701,2425p545_ac51-054419,243.1427,243.1427,5.154415582800525,2425p545_ac51-054419,243.1427,55.0713,4.829906831445487,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3583_infraredctmask_pred.png
6446,240.405,54.0029,1C_1P,0.9999,240.4067,54.0013,240.4008,54.0051,240.4046,54.0028,2400p545_ac51-002828,240.4045,240.4045,2.305124725456471,2400p545_ac51-002828,240.4045,54.0033,1.835647024884108,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6446_infraredctmask_pred.png
3137,243.47,53.3556,1C_1P,0.9942,243.4741,53.3533,243.465,53.3591,243.4697,53.3558,2441p530_ac51-041669,243.4697,243.4697,2.0991426821481896,2441p530_ac51-041669,243.4697,53.3561,1.0799999999846932,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3137_infraredctmask_pred.png
3137,243.47,53.3556,1C_1P,0.9936,243.4718,53.3694,243.4662,53.3731,243.46900000000002,53.3712,2441p530_ac51-041669,243.4697,243.4697,2.0991426821481896,2441p530_ac51-041691,243.46900000000002,53.3715,1.0799999999846932,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3137_infraredctmask_pred.png
3137,243.47,53.3556,1C_1P,0.9853,243.4336,53.3547,243.4285,53.3586,243.4309,53.3564,2441p530_ac51-041669,243.4697,243.4697,2.0991426821481896,2441p530_ac51-042940,243.4299,53.3578,6.193674192271124,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3137_infraredctmask_pred.png
169,246.03599999999997,54.872,1C_1P,0.9947,246.0366,54.8828,246.0313,54.8862,246.0351,54.8842,2451p545_ac51-049628,246.0372,246.0372,6.915374176517223,2451p545_ac51-049102,246.0346,54.8847,2.5455844122475506,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_169_infraredctmask_pred.png
169,246.03599999999997,54.872,1C_1P,0.9743,246.0414,54.8689,246.0312,54.8757,246.0355,54.8719,2451p545_ac51-049628,246.0372,246.0372,6.915374176517223,2451p545_ac51-049628,246.0372,54.8735,8.40428462155596,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_169_infraredctmask_pred.png
4212,242.675,55.1142,1C_1P,0.9685,242.6646,55.0892,242.6583,55.0931,242.6628,55.0904,2425p545_ac51-056851,242.6758,242.6758,3.219937887603632,2425p545_ac51-058324,242.6626,55.091,2.2768399153240155,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4212_infraredctmask_pred.png
4212,242.675,55.1142,3C_3P,0.9717,242.68200000000002,55.1052,242.6594,55.1183,242.6722,55.1126,2425p545_ac51-056851,242.6758,242.6758,3.219937887603632,2425p545_ac51-057240,242.6723,55.1105,7.5685665749820545,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4212_infraredctmask_pred.png
1801,244.47099999999998,54.0751,1C_1P,0.995,244.4966,54.0878,244.4919,54.0907,244.4951,54.089,-,-1.0,-1.0,905664.9761991955,-,-1.0,-1.0,905760.58696729,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1801_infraredctmask_pred.png
1801,244.47099999999998,54.0751,1C_1P,0.9946,244.4698,54.0622,244.4629,54.0668,244.4668,54.0643,-,-1.0,-1.0,905664.9761991955,-,-1.0,-1.0,905641.7119347036,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1801_infraredctmask_pred.png
1801,244.47099999999998,54.0751,1C_1P,0.9923,244.4728,54.0821,244.4698,54.0846,244.47099999999998,54.0831,-,-1.0,-1.0,905664.9761991955,-,-1.0,-1.0,905671.2816005956,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1801_infraredctmask_pred.png
5590,241.50900000000001,56.0468,1C_1P,0.991,241.5108,56.0457,241.5062,56.0484,241.50900000000001,56.047,2426p560_ac51-036925,241.5089,241.5089,1.4843180252220005,2426p560_ac51-036925,241.5089,56.0472,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5590_infraredctmask_pred.png
5590,241.50900000000001,56.0468,1C_1P,0.9806,241.5172,56.059,241.5139,56.0611,241.5155,56.0601,2426p560_ac51-036925,241.5089,241.5089,1.4843180252220005,2426p560_ac51-036744,241.515,56.0601,1.8000000000597538,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5590_infraredctmask_pred.png
2194,244.207,54.3853,1C_1P,0.9984,244.1721,54.3776,244.1685,54.3799,244.1709,54.3784,-,-1.0,-1.0,904983.0361912684,-,-1.0,-1.0,904850.7968820469,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2194_infraredctmask_pred.png
2194,244.207,54.3853,1C_1P,0.9940000000000001,244.2032,54.3839,244.1951,54.3891,244.1995,54.386,-,-1.0,-1.0,904983.0361912684,-,-1.0,-1.0,904957.2549017993,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2194_infraredctmask_pred.png
3278,243.37099999999998,53.786,1C_1P,0.9985,243.3427,53.7736,243.3377,53.777,243.3392,53.7749,2425p545_ac51-000323,243.3714,243.3714,2.036467529848686,2425p545_ac51-003644,243.3392,53.7753,1.439999999996644,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3278_infraredctmask_pred.png
3278,243.37099999999998,53.786,1C_1P,0.9978,243.3739,53.7842,243.3671,53.7885,243.3715,53.7859,2425p545_ac51-000323,243.3714,243.3714,2.036467529848686,2425p545_ac51-000323,243.3714,53.7856,1.1384199576498744,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3278_infraredctmask_pred.png
3648,243.097,56.1783,1C_1P,0.9949,243.10299999999998,56.185,243.0994,56.1873,243.101,56.1859,2426p560_ac51-028687,243.0972,243.0972,2.27683991529166,2426p560_ac51-029089,243.1015,56.1864,2.5455844122475506,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3648_infraredctmask_pred.png
3648,243.097,56.1783,1C_1P,0.9901,243.0969,56.1774,243.0936,56.1795,243.0965,56.1783,2426p560_ac51-028687,243.0972,243.0972,2.27683991529166,2426p560_ac51-028687,243.0972,56.1789,3.319036004607993,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3648_infraredctmask_pred.png
3648,243.097,56.1783,1C_1P,0.9599,243.0998,56.1773,243.0961,56.1794,243.0969,56.1784,-,243.0972,243.0972,2.27683991529166,-,-1.0,-1.0,902535.6234351989,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3648_infraredctmask_pred.png
2810,243.715,54.3394,1C_1P,0.9976,243.6914,54.3521,243.6879,54.3541,243.69,54.3531,2425p545_ac51-023329,243.7145,243.7145,1.938659330623278,2425p545_ac51-023428,243.6901,54.3532,0.5091168824712151,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2810_infraredctmask_pred.png
2810,243.715,54.3394,1C_1P,0.9877,243.7162,54.3384,243.7126,54.3406,243.7146,54.3394,2425p545_ac51-023329,243.7145,243.7145,1.938659330623278,2425p545_ac51-023329,243.7145,54.3396,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2810_infraredctmask_pred.png
1446,244.77200000000002,54.8013,1C_1P,0.9941,244.7724,54.8005,244.769,54.8028,244.77200000000002,54.8012,-,-1.0,-1.0,907297.5737933738,-,-1.0,-1.0,907297.4940858717,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1446_infraredctmask_pred.png
1446,244.77200000000002,54.8013,1C_1P,0.9708,244.775,54.8006,244.7714,54.8028,244.7722,54.8012,-,-1.0,-1.0,907297.5737933738,-,-1.0,-1.0,907298.1962161441,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1446_infraredctmask_pred.png
4291,242.61900000000003,54.5946,1C_1P,0.9972,242.6143,54.5791,242.6052,54.5847,242.6108,54.5812,2425p545_ac51-031180,242.6196,242.6196,2.1599999998670683,2425p545_ac51-030828,242.6106,54.5815,1.2979984591675582,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4291_infraredctmask_pred.png
4291,242.61900000000003,54.5946,1C_1P,0.996,242.6208,54.5931,242.6157,54.5963,242.6193,54.5944,2425p545_ac51-031180,242.6196,242.6196,2.1599999998670683,2425p545_ac51-031180,242.6196,54.5946,1.2979984591108025,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4291_infraredctmask_pred.png
4291,242.61900000000003,54.5946,1C_1P,0.9956,242.5952,54.5893,242.5885,54.5938,242.5907,54.5911,-,242.6196,242.6196,2.1599999998670683,-,-1.0,-1.0,899472.802175292,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4291_infraredctmask_pred.png
4825,242.187,56.0865,1C_1P,0.9909,242.1925,56.0629,242.1876,56.0658,242.1897,56.0643,2426p560_ac51-035008,242.1863,242.1863,2.545584412356076,2426p560_ac51-034069,242.1892,56.0652,3.7064268507168676,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4825_infraredctmask_pred.png
4825,242.187,56.0865,3C_3P,0.992,242.2116,56.0634,242.1647,56.0892,242.18900000000002,56.076,2426p560_ac51-035008,242.1863,242.1863,2.545584412356076,2426p560_ac51-034162,242.1882,56.0709,18.58450967877249,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4825_infraredctmask_pred.png
745,245.40599999999998,56.0081,1C_1P,0.9968,245.4074,56.0069,245.4024,56.0102,245.40599999999998,56.0081,-,-1.0,-1.0,910492.8831731007,-,-1.0,-1.0,910492.8831731007,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_745_infraredctmask_pred.png
745,245.40599999999998,56.0081,1C_1P,0.9937,245.4471,56.0154,245.4418,56.0191,245.4452,56.0173,-,-1.0,-1.0,910492.8831731007,-,-1.0,-1.0,910637.8368847831,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_745_infraredctmask_pred.png
745,245.40599999999998,56.0081,1C_1P,0.9805,245.3751,55.9873,245.3681,55.992,245.3726,55.9892,-,-1.0,-1.0,910492.8831731007,-,-1.0,-1.0,910360.4018400097,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_745_infraredctmask_pred.png
4579,242.40099999999998,55.303999999999995,1C_1P,0.9933,242.4031,55.3031,242.3997,55.3053,242.4013,55.3041,2426p560_ac51-005133,242.4015,242.4015,2.099142682200832,2426p560_ac51-005133,242.4015,55.3043,1.018233764924343,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4579_infraredctmask_pred.png
4579,242.40099999999998,55.303999999999995,1C_2P,0.9352,242.37400000000002,55.2959,242.3644,55.3014,242.3691,55.2984,2426p560_ac51-005133,242.4015,242.4015,2.099142682200832,2426p560_ac51-008157,242.37,55.2988,3.545588808650022,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4579_infraredctmask_pred.png
5738,241.43400000000003,53.9589,1C_1P,0.9984,241.438,53.9566,241.429,53.961999999999996,241.4344,53.958999999999996,2425p545_ac51-010882,241.4347,241.4347,5.63489130323486,2425p545_ac51-010882,241.4347,53.9603,4.802999063072369,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5738_infraredctmask_pred.png
1020,245.079,54.1359,1C_1P,0.9988,245.08,54.1347,245.076,54.1375,245.079,54.1359,2451p545_ac51-018320,245.0788,245.0788,0.804984471926647,2451p545_ac51-018320,245.0788,54.136,0.804984471926647,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1020_infraredctmask_pred.png
1545,244.672,54.268,1C_1P,0.9991,244.6749,54.2663,244.6696,54.27,244.6719,54.2678,2451p545_ac51-016061,244.6708,244.6708,4.319999999938773,2451p545_ac51-016061,244.6708,54.268,4.024922359427324,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1545_infraredctmask_pred.png
2177,244.233,54.8852,1C_1P,0.9986,244.235,54.8837,244.2298,54.8872,244.2335,54.885,2451p545_ac51-038646,244.2332,244.2332,0.804984471926647,2451p545_ac51-038646,244.2332,54.8853,1.5273506473232081,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2177_infraredctmask_pred.png
2177,244.233,54.8852,1C_1P,0.9912,244.2694,54.8988,244.2625,54.9033,244.2673,54.9015,-,244.2332,244.2332,0.804984471926647,-,-1.0,-1.0,905605.9291568041,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2177_infraredctmask_pred.png
6249,240.83700000000002,55.1125,1C_1P,0.9995,240.8426,55.1103,240.8334,55.1156,240.8372,55.1126,2400p545_ac51-053589,240.8372,240.8372,1.297998459132086,2400p545_ac51-053589,240.8372,55.1128,0.719999999998322,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6249_infraredctmask_pred.png
1749,244.56799999999998,56.1081,1C_1P,0.9933,244.5921,56.1272,244.5849,56.1314,244.5894,56.1292,-,-1.0,-1.0,907635.4505618131,-,-1.0,-1.0,907727.6957048299,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1749_infraredctmask_pred.png
1749,244.56799999999998,56.1081,1C_1P,0.9818,244.5372,56.1281,244.5316,56.1318,244.5354,56.13,-,-1.0,-1.0,907635.4505618131,-,-1.0,-1.0,907539.0048967337,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1749_infraredctmask_pred.png
1749,244.56799999999998,56.1081,1C_1P,0.9699,244.581,56.1089,244.5776,56.1112,244.5801,56.1096,-,-1.0,-1.0,907635.4505618131,-,-1.0,-1.0,907679.1015491561,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1749_infraredctmask_pred.png
1749,244.56799999999998,56.1081,1C_1P,0.955,244.5695,56.1071,244.5654,56.1098,244.5676,56.1082,-,-1.0,-1.0,907635.4505618131,-,-1.0,-1.0,907634.1295334371,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1749_infraredctmask_pred.png
3013,243.55200000000002,54.3662,1C_1P,0.9952,243.5535,54.3654,243.5501,54.3678,243.5518,54.3663,2425p545_ac51-025975,243.55200000000002,243.55200000000002,1.8000000000085947,2425p545_ac51-025975,243.55200000000002,54.3667,1.609968943853294,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3013_infraredctmask_pred.png
3013,243.55200000000002,54.3662,1C_1P,0.9943,243.5845,54.3665,243.5787,54.3702,243.5826,54.3682,2425p545_ac51-025975,243.55200000000002,243.55200000000002,1.8000000000085947,2425p545_ac51-026236,243.5822,54.3681,1.484318025271632,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3013_infraredctmask_pred.png
1936,244.41,54.9094,1C_1P,0.9959,244.4165,54.9307,244.4101,54.9345,244.41299999999998,54.9329,-,-1.0,-1.0,906113.1282816431,-,-1.0,-1.0,906142.4541061264,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1936_infraredctmask_pred.png
1936,244.41,54.9094,1C_1P,0.9901,244.3968,54.8935,244.3932,54.8956,244.3943,54.8945,-,-1.0,-1.0,906113.1282816431,-,-1.0,-1.0,906046.1061841778,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1936_infraredctmask_pred.png
1936,244.41,54.9094,1C_1P,0.9068,244.4197,54.9079,244.4145,54.9112,244.4183,54.9093,-,-1.0,-1.0,906113.1282816431,-,-1.0,-1.0,906142.1818599356,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1936_infraredctmask_pred.png
4016,242.801,56.2571,1C_1P,0.9866,242.8023,56.2556,242.7971,56.2588,242.8005,56.257,2426p560_ac51-044888,242.7989,242.7989,7.568566574929736,2426p560_ac51-044888,242.7989,56.2572,5.804825578761427,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4016_infraredctmask_pred.png
4016,242.801,56.2571,1C_1P,0.8919,242.8268,56.2793,242.8211,56.2822,242.8237,56.2817,-,242.7989,242.7989,7.568566574929736,-,-1.0,-1.0,901663.0303400916,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4016_infraredctmask_pred.png
2361,244.08700000000002,54.7403,1C_1P,0.9993,244.0992,54.7213,244.0939,54.7249,244.09599999999998,54.7225,-,-1.0,-1.0,904844.2171035004,-,-1.0,-1.0,904861.6021471791,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2361_infraredctmask_pred.png
3273,243.37099999999998,54.2487,1C_1P,0.9843,243.3932,54.2363,243.3891,54.2391,243.3921,54.2371,2425p545_ac51-024254,243.3724,243.3724,5.483356636279768,2425p545_ac51-023375,243.3924,54.2374,1.5273506473955578,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3273_infraredctmask_pred.png
3273,243.37099999999998,54.2487,1C_1P,0.8448,243.3824,54.2239,243.3746,54.2273,243.3801,54.2244,2425p545_ac51-024254,243.3724,243.3724,5.483356636279768,2425p545_ac51-024254,243.3724,54.2493,93.82818339921596,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3273_infraredctmask_pred.png
3273,243.37099999999998,54.2487,1C_2P,0.9999,243.3763,54.2456,243.3646,54.2529,243.3713,54.2489,2425p545_ac51-024254,243.3724,243.3724,5.483356636279768,2425p545_ac51-024570,243.4048,54.2499,120.65371937906887,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3273_infraredctmask_pred.png
3273,243.37099999999998,54.2487,1C_2P,0.8502,243.4125,54.244,243.4013,54.2512,243.4089,54.2468,-,243.3724,243.3724,5.483356636279768,-,-1.0,-1.0,902070.6370625705,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3273_infraredctmask_pred.png
1997,244.392,55.9211,1C_1P,0.9896,244.3934,55.92100000000001,244.3906,55.9227,244.3921,55.9214,-,-1.0,-1.0,906865.976287655,-,-1.0,-1.0,906866.5710147194,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1997_infraredctmask_pred.png
3508,243.19799999999998,55.1366,1C_1P,0.9988,243.1885,55.1509,243.1824,55.1546,243.1866,55.1527,2425p545_ac51-054404,243.1988,243.1988,3.3962332076124495,2425p545_ac51-054722,243.1869,55.1532,2.0991426821481896,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3508_infraredctmask_pred.png
3508,243.19799999999998,55.1366,1C_1P,0.9965,243.1984,55.1356,243.1951,55.138000000000005,243.1981,55.1368,2425p545_ac51-054404,243.1988,243.1988,3.3962332076124495,2425p545_ac51-054404,243.1988,55.1371,2.7416783180878235,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3508_infraredctmask_pred.png
3508,243.19799999999998,55.1366,1C_1P,0.9905,243.2214,55.1542,243.2156,55.158,243.2191,55.156000000000006,-,243.1988,243.1988,3.3962332076124495,-,-1.0,-1.0,902132.0237220812,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3508_infraredctmask_pred.png
3508,243.19799999999998,55.1366,1C_1P,0.9824,243.2012,55.1356,243.1975,55.1379,243.1984,55.1367,-,243.1988,243.1988,3.3962332076124495,-,-1.0,-1.0,902043.8303856815,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3508_infraredctmask_pred.png
78,246.25400000000002,54.6495,1C_1P,0.9964,246.2545,54.6492,246.2516,54.6514,246.2535,54.6498,2451p545_ac51-025963,246.2539,246.2539,1.8356470248991577,2451p545_ac51-025963,246.2539,54.65,1.6099689437503384,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_78_infraredctmask_pred.png
78,246.25400000000002,54.6495,1C_1P,0.995,246.2702,54.6342,246.2625,54.6398,246.2672,54.6364,2451p545_ac51-025963,246.2539,246.2539,1.8356470248991577,2451p545_ac51-027915,246.2668,54.6385,7.6959209975197025,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_78_infraredctmask_pred.png
1358,244.795,53.8217,1C_1P,0.9917,244.7949,53.8213,244.7915,53.8236,244.7946,53.821999999999996,-,-1.0,-1.0,906604.0958290086,-,-1.0,-1.0,906602.9254685612,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1358_infraredctmask_pred.png
1358,244.795,53.8217,1C_1P,0.9125,244.7899,53.799,244.7868,53.8009,244.7881,53.7997,-,-1.0,-1.0,906604.0958290086,-,-1.0,-1.0,906562.6133881939,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1358_infraredctmask_pred.png
5197,241.877,55.8182,1C_1P,0.9908,241.8795,55.8167,241.8727,55.8207,241.8768,55.8184,2426p560_ac51-015612,241.8768,241.8768,1.609968943830415,2426p560_ac51-015612,241.8768,55.8186,0.7200000000239015,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5197_infraredctmask_pred.png
5197,241.877,55.8182,1C_1P,0.9896,241.9152,55.8146,241.9098,55.8181,241.9133,55.816,2426p560_ac51-015612,241.8768,241.8768,1.609968943830415,2426p560_ac51-015705,241.9133,55.8167,2.519999999981337,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5197_infraredctmask_pred.png
5197,241.877,55.8182,1C_1P,0.8997,241.8473,55.8002,241.8416,55.8036,241.8438,55.8015,2426p560_ac51-015612,241.8768,241.8768,1.609968943830415,2426p560_ac51-015651,241.8434,55.8017,1.6099689437503384,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5197_infraredctmask_pred.png
4479,242.503,53.8791,1C_1P,0.9993,242.5062,53.8762,242.4969,53.882,242.5027,53.8789,2425p545_ac51-005087,242.503,242.503,0.3599999999863712,2425p545_ac51-005087,242.503,53.8792,1.5273506473051206,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4479_infraredctmask_pred.png
2610,243.84900000000002,53.092,1C_1P,0.9979,243.84900000000002,53.0913,243.8459,53.0935,243.8485,53.092,2441p530_ac51-034043,243.8486,243.8486,1.6099689438418545,2441p530_ac51-034043,243.8486,53.0922,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2610_infraredctmask_pred.png
